index,total_counts,soft_counts,soft_frac,sigma_eff_marginal,sigma_eff_conditional,absorbed_fraction_I,bnorm2,R_residual_power,sigma_post_pred,shrink_pred,min_prior_edge_margin,kT_ceiling_margin_frac_range,kT_ceiling_margin_frac_value,rank_deficient,already_run_ns,theta_tbabs_1_nh,theta_powerlaw_1_alpha,theta_powerlaw_1_norm,theta_blackbodyrad_1_kT,theta_blackbodyrad_1_norm
357,17772,775,0.04361,0.16728970385914896,0.006146900309919022,0.998649875199525,26465.960523481648,35.73234967114562,0.028447086411510128,0.9854359798407542,0.0687915067767757,0.08432071442840905,0.07588864298556815,False,False,0.3211829995684129,1.1375830135535514,0.00025729722656675643,2.7723340710432955,0.1949143447963732
358,4980,2144,0.43052,0.06941592823015262,0.020345704734960623,0.9140932668099803,2415.7641102786683,207.53040287173496,0.026654534834525297,0.9233401717102454,0.1936339149240263,0.45004598178376765,0.40504138360539094,False,False,0.28452120274108866,2.4420231257508602,0.001432606963245232,1.7848758491838272,0.024393146824458343
359,49234,7974,0.16196,0.04907046157509439,0.006423197751775074,0.9828658604576538,24238.03533156349,415.29787960332663,0.024881335569350013,0.8619147473256976,0.13994488652788922,0.3071865992470898,0.27646793932238084,False,False,0.26369445217636595,1.286365790153851,0.005249406769190637,2.1705961820328574,0.42052135778358857
360,3481,1300,0.37346,0.12859884602788735,0.028488105118785433,0.9509258277025813,1232.1763636515902,60.46803517064502,0.02816657764770448,0.9757188712231597,0.05947761488121339,0.9405223851187866,0.846470146606908,False,False,0.20017719121365832,1.719518268228743,0.0008083535693741472,0.46058956017927616,0.026494677870425393
361,628,296,0.47134,0.2398464313232607,0.04685216009459488,0.961841375156371,455.5549424458658,17.38335014445278,0.028660668842889626,0.9928346922958218,0.0879526804050772,0.8675121019785932,0.7807608917807339,False,False,0.20086032339718785,2.4859606383881405,0.00014993580676048225,0.6577173246577984,0.06609414498781946
362,4788,923,0.19277,0.12869307177577588,0.0206074713134707,0.9743587570540058,2354.7813747546193,60.37952131478549,0.028167566670685828,0.9757531319842307,0.1711447823814498,0.2883171474472647,0.25948543270253827,False,False,0.30716709020010335,1.3422895647628996,0.0006938960449755551,2.221543701892385,0.026466813101800275
363,8945,4640,0.51873,0.06292345283199496,0.011388288318305576,0.9672439281079627,7710.509784758708,252.56601283381352,0.026238080540539332,0.9089137717859671,0.016390510192174634,0.7863538702236165,0.7077184832012549,False,False,0.17844875167078303,2.9672189796156507,0.001961338988303081,0.8768445503962357,0.542270433108771
364,22790,4930,0.21632,0.05781699044748635,0.009172079041767086,0.9748333960727995,11886.785413272555,299.1500204634546,0.025827207544268354,0.8946807136859792,0.07594603306074665,0.8250635512142578,0.742557196092832,False,False,0.29420548333002683,1.1518920661214933,0.003872213775540671,0.7723284117215037,0.15516031020260815
365,76950,2996,0.03893,0.11337890113036239,0.002805465839344912,0.9993877264720623,127054.49378446287,77.7921031497504,0.02797498743160948,0.9690819914529669,0.010762801333094164,0.10511822307691546,0.09460640076922393,False,False,0.2833548836566192,1.5365351465150596,0.00014293774810322096,2.7161807976923282,0.951643744855052
366,29467,17435,0.59168,0.03335331244296253,0.005764021162371244,0.9701342662111495,30098.77820619766,898.9220972759542,0.02182739160092537,0.7561230249900976,0.042748175271277604,0.20490358438293158,0.1844132259446384,False,False,0.17209938667957445,2.689013794891677,0.008213034543715013,2.4467603221660847,0.012913665608248241
367,12047,6189,0.51374,0.0423576711227173,0.010062759121321263,0.9435622091770164,9875.653558944943,557.3600697999884,0.023854461818229186,0.8263427971276954,0.2075661034953189,0.7465663562763828,0.6719097206487445,False,False,0.2592083021096395,2.584867793009362,0.0037138290050484847,0.9842708380537661,0.13684607984946953
368,9448,4861,0.5145,0.05927324351439251,0.012312702185890211,0.9568491491090123,6596.191413288047,284.6312721232059,0.025953187114372396,0.899044774008697,0.04054852526707185,0.8810575247555281,0.7929517722799754,False,False,0.20032891843819145,2.282473350476648,0.002683561741725286,0.6211446831600741,0.01205305256365192
369,54441,3010,0.05529,0.11303513970975543,0.003624249371859733,0.9989719619391296,76131.40686480784,78.26598388463047,0.027969801485709593,0.9689023450172888,0.0613670432936577,0.0613670432936577,0.055230338964291935,False,False,0.22292234953423376,1.227217746636704,0.0007183424602462621,2.834308983107124,0.5704337189722977
370,58143,5374,0.09243,0.05311288676446698,0.004228105209129096,0.9936628825297065,55938.192496570424,354.48689692665886,0.025363341380922475,0.8786119184294371,0.06037602385708663,0.19669892856191715,0.17702903570572545,False,False,0.33792479522858265,1.7471786037478496,0.0030039772433711758,2.4689128928828237,0.7163267963468622
371,24308,8099,0.33318,0.04108012801532872,0.009184060240187978,0.9500188930009961,11855.791488099136,592.5655829245629,0.02361905258791922,0.8181879821783445,0.11585651028730574,0.584263304050995,0.5258369736458955,False,False,0.2743435213127313,1.7451240884300632,0.005865256094135074,1.4224890790623133,0.04174390574649442
372,33192,8556,0.25777,0.04528567067706743,0.00854788794398875,0.9643716235390225,13686.183527414101,487.61649902873853,0.024342384536462848,0.8432449358906517,0.1046344205015393,0.7160147277575492,0.6444132549817942,False,False,0.25995238504249185,1.3090773502940392,0.006176339482741212,1.0667602350546173,0.055413371697092796
373,24455,9849,0.40274,0.03576445944045253,0.00835217918244588,0.9454623682620773,14335.089022815038,781.8018060566247,0.022463110323392342,0.778144967522809,0.08491580361812663,0.6815014571887928,0.6133513114699136,False,False,0.2669541226440709,2.0282750572238397,0.006763451697321853,1.1599460655902591,0.04987726167873813
374,2852,1157,0.40568,0.13423031506205674,0.02557818392775097,0.9636890013927724,1528.4829129145357,55.500740922010955,0.028222242116937104,0.9776471450009049,0.09740299167948877,0.9025970083205113,0.8123373074884602,False,False,0.22160439315805314,1.900014310423091,0.0005903983309149385,0.5629880775346197,0.3987803228482032
375,15495,794,0.05124,0.15189178712917362,0.006843649078331737,0.9979699493191879,21351.31047293608,43.344242361813954,0.028359874602107652,0.9824148741426522,0.08434522071681884,0.13251711482293113,0.11926540334063802,False,False,0.3331309558566362,1.871404670566425,0.0002766823434563371,2.642203789978086,0.1912688558872864
376,8535,4322,0.50639,0.056682422455782096,0.014271794534900753,0.9366042178549161,4909.562923706244,311.2455815388622,0.0257236432518451,0.8910931413594393,0.09732575398357392,0.12484227818948229,0.11235805037053408,False,False,0.21237798242577766,2.7007646327192707,0.0022979097082984363,2.662925848888398,0.015654943623153374
377,25370,12781,0.50378,0.04180699473404297,0.007961667513168449,0.9637331217207815,15775.819399434598,572.1397219142282,0.02375478039543798,0.822889731350793,0.07591384003369228,0.673930323542169,0.6065372911879521,False,False,0.16518276800673845,2.6944283026193467,0.005627657900639802,1.1803881264361438,0.5413041005669373
378,9986,1710,0.17124,0.09123827697861772,0.012475810554136713,0.9813025064314402,6424.842079219807,120.12844345522448,0.027522755100973465,0.9534162039832297,0.02002031201859933,0.3733958550593558,0.3360562695534202,False,False,0.34175177976036236,1.0400406240371987,0.0015061637306986431,1.9918311913397393,0.01789565187067572
379,3093,272,0.08794,0.2968610939013758,0.01811737629156659,0.9962753622361139,3046.5575810891114,11.347323416377982,0.02873198678317211,0.9953052182170303,0.0390830999093627,0.4392395554268775,0.39531559988418974,False,False,0.2600119661170256,1.2383548835433293,0.00011971985986568913,1.8140532003474308,0.07334332879091116
380,13208,1609,0.12182,0.10973096961149688,0.010170085877362048,0.991410046619521,9668.314289756467,83.05036901682665,0.027917604281297935,0.9670941808162078,0.22407212714426183,0.4189363579974822,0.377042722197734,False,False,0.2437447653229708,2.5518557457114763,0.000570759480642073,1.868871833406798,0.317861486815085
381,13471,1351,0.10029,0.17175457130115132,0.009011501128755147,0.9972471808972536,12314.186226982196,33.89872708041301,0.02846821531581704,0.9861679065561109,0.018824181388033545,0.08061226423378003,0.07255103781040202,False,False,0.1537648362776067,2.331140829312644,0.00041374106315570253,2.782346886568794,0.1375732934667431
382,3960,483,0.12197,0.16545584252639722,0.014062905314216107,0.9927758643805484,5056.4986389672085,36.52883192747137,0.02843792316001237,0.9851185554976211,0.02694843373444722,0.6109156495976087,0.5498240846378478,False,False,0.3206797739703856,2.9461031325311056,0.00016959039674733226,1.3505277460864564,0.2423950525348486
383,1682,799,0.47503,0.11542826501519579,0.02886758858693904,0.9374544121556757,1199.9937540448368,75.05431475625181,0.028005005182979353,0.9701218368629988,0.2157395925167669,0.7302605402470053,0.6572344862223047,False,False,0.2765290856831517,2.5685208149664662,0.0004878655330795457,1.0282965413330858,0.031382715645043247
384,56372,12024,0.2133,0.051881425413151896,0.007911494103755582,0.9767462382591314,15976.549249394813,371.5148696866796,0.025225556308122152,0.8738389034971424,0.014976167774244264,0.16113825339595006,0.14502442805635507,False,False,0.18426166724922408,1.0299523355484885,0.007469436219442114,2.564926715830935,0.06885272057806403
385,22911,2671,0.11658,0.11906885106077655,0.007522773050846605,0.9960082843729684,17670.306385474374,70.53483813333433,0.028054769899005173,0.9718457371946179,0.10783981635320972,0.4445024347838985,0.4000521913055087,False,False,0.17282515606291757,2.1965955400971895,0.000743170749378934,1.799843426083474,0.608583771524321
386,22102,7980,0.36105,0.041863445156001704,0.010839023968375765,0.9329636404346829,8511.765430412628,570.5977679287766,0.02376512176368821,0.8232479668553766,0.03789435950693817,0.03789435950693817,0.03410492355624436,False,False,0.25694139523132314,1.8996714078941328,0.005484700316400908,2.897685229331267,0.015933850881140393
387,9874,3117,0.31568,0.06725841120010691,0.022172549600550588,0.8913228947098363,2034.0832792859308,221.0582827119186,0.026527361445872966,0.9189347562999146,0.013944737298776901,0.013944737298776901,0.012550263568899211,False,False,0.2486074660708465,2.047940468156144,0.00202584453670096,2.9623492092933024,0.028864283365074125
388,13836,1002,0.07242,0.17251170880928515,0.008031104427202954,0.9978327281413526,15504.203283001874,33.60182346599862,0.028471640978517593,0.9862865749930498,0.22532578675150572,0.2538705293259458,0.2284834763933512,False,False,0.24138777119544225,1.7089076266757113,0.00028226145344080624,2.3145495708199464,0.21743911365702698
389,9804,3682,0.37556,0.07114295886905768,0.01649229305537061,0.9462599286035044,3676.528301292187,197.57689340267885,0.026749282917704637,0.9266223415899729,0.31334907493640507,0.6569156187413043,0.5912240568671739,False,False,0.21284528112937315,1.8211364239490055,0.0022569899589062305,1.226327829398478,0.042334862140695
390,61413,12016,0.19566,0.03840096288758669,0.00616307520859738,0.9742420849533835,26327.22378407987,678.1343936435909,0.02307473207620914,0.7993321665406696,0.030701494933693382,0.2957522733006357,0.2661770459705721,False,False,0.27214624658936815,1.242461087984073,0.00868154478847827,2.2014688620882836,0.26020443347472794
391,4499,983,0.21849,0.12009635716237328,0.023200395763221096,0.9626809037402035,1857.8438677057152,69.33305413458214,0.02806804765807396,0.9723056922609739,0.09837743775932782,0.2189214906767088,0.19702934160903793,False,False,0.29635311626067173,1.4541337325391748,0.0007690151181287747,2.4089119751728862,0.015730947277592038
392,4079,824,0.20201,0.11210351626592781,0.02449109623757011,0.9522714786721316,1667.184063575665,79.57223013585347,0.027955521409717465,0.9684076686742026,0.08931471837317861,0.4464601167757008,0.40181410509813076,False,False,0.3148284118934995,2.8213705632536428,0.00043827957467316097,1.7945576847056077,0.09032985167607714
393,8060,3546,0.43995,0.06300670084712452,0.016423189948027002,0.9320574954134878,3707.5325127773153,251.8990447540158,0.026244106425380716,0.9091225145600837,0.10585455198858224,0.393683285382572,0.35431495684431485,False,False,0.24255378419852647,2.2229130026120876,0.002141373717858743,1.9370551294670555,0.016282050746370933
394,6829,3213,0.47049,0.050647593504641625,0.014468232504864053,0.918395646453297,4777.151796772328,389.8363841700767,0.025079783554930197,0.8687891871993891,0.16419975488671934,0.42190182543065097,0.3797116428875859,False,True,0.315101680235788,2.6716004902265613,0.002288418814836443,1.8608650713372423,0.022409740919639487
395,645,169,0.26202,0.32180434206933717,0.05957804362847539,0.9657241150126615,281.7263857305306,9.65642119519822,0.028752061084232443,0.9960006124042889,0.032248174001037515,0.9677518259989624,0.8709766433990662,False,False,0.2600502448340242,1.365179637839588,0.00011810472040389154,0.3870700698028013,0.09550597368545563
396,4424,2063,0.46632,0.07958690715262388,0.01772693355756096,0.9503883149228612,3182.2387964307995,157.8762290087779,0.027137504419407512,0.9400707289007743,0.0687565416788445,0.9312434583211555,0.83811911248904,False,False,0.26227490484998484,2.2087897157457075,0.0013635257047990444,0.48564266253288013,0.025301039953036206
397,2861,998,0.34883,0.10538222684889732,0.04277414678233965,0.835249034703979,546.5593009129126,90.04617241692074,0.027841804059065868,0.9644683840935887,0.17458413195640543,0.3083927001056397,0.2775534300950757,False,False,0.26932176447474826,2.650831736087189,0.0005796608244961451,2.167339709714773,0.024267352848930328
398,5506,2395,0.43498,0.09075936385927333,0.019889573715869257,0.9519749236524144,2527.8369027237263,121.3995602475512,0.02750951419541162,0.952957525559803,0.003966551658772346,0.9960334483412275,0.8964301035071048,False,False,0.19316548691280777,1.9673121829202063,0.0013958462386032353,0.3107096894786853,0.024934703437038467
399,1532,611,0.39883,0.12267922715901126,0.027576462758189004,0.9494716573033087,1314.9913115845045,66.44433163491337,0.02810004062282159,0.9734139610695269,0.00955848411055605,0.9904415158894438,0.8913973643004995,False,False,0.34602684866849004,2.131005967737666,0.0004999649438722565,0.3258079070985013,0.017023936970414773
400,736,206,0.27989,0.2955205836865048,0.051226134469653364,0.9699525446397825,381.08059058800524,11.450502034338395,0.02873076321282934,0.9952628324970241,0.06370560853874123,0.8535994682308266,0.768239521407744,False,False,0.2722254377670019,1.4142283668596645,0.00013409457775242996,0.695281435776768,0.03531319338964648
401,17481,5073,0.2902,0.04882367436932819,0.01487277887019415,0.9072052682018145,4520.80482995956,419.50687170803917,0.024848982055161152,0.8607939887181275,0.23294471481278983,0.3740694684896177,0.33666252164065597,False,False,0.2903233852298056,2.1088899049107948,0.0034206652077629915,1.9900124350780322,0.14445063502364885
402,35802,1893,0.05287,0.16454834912194335,0.004475610496064632,0.9992601945805739,49922.39734944289,36.93286010986038,0.02843327834008255,0.9849576542154121,0.10507349064640759,0.10507349064640759,0.09456614158176684,False,False,0.1893961965641043,1.2719548658370388,0.0002905663884111083,2.7163015752546995,0.41668787254804285
403,31572,6094,0.19302,0.06288854502069212,0.009594407703545155,0.9767248094802002,10863.34722850903,252.8464764262864,0.026235547863609463,0.9088260372835333,0.20463420499297372,0.3846939905469758,0.3462245914922782,False,False,0.21381481864037855,1.542683053442767,0.0033357429670501752,1.9613262255231654,0.3897010626238953
404,50433,8198,0.16255,0.04907243816553099,0.00633902860501591,0.9833133118310956,24885.970210409756,415.26442468175173,0.024881593235775195,0.8619236731524941,0.09175755257636035,0.09175755257636035,0.08258179731872432,False,False,0.23254629928257814,1.8071644736324584,0.004486902794689322,2.752254608043827,0.38792638685684455
405,7908,833,0.10534,0.1826338346397847,0.010974262792923123,0.9963893263560318,8303.27245302815,29.980407004835637,0.028513524526249494,0.9877374636465076,0.04955661792130506,0.5330549751906914,0.4797494776716224,False,False,0.24566134484526883,1.0991132358426101,0.0003366573511777702,1.5607515669851328,0.26157486392837526
406,2008,309,0.15388,0.22661869639699836,0.030990972684166205,0.9812983923914057,1041.189034308854,19.47190876601541,0.028636115124796996,0.9919841265507986,0.1509373734804784,0.31762531054132354,0.28586277948719124,False,False,0.28128773369450477,1.629893962670579,0.00020038940094013798,2.1424116615384263,0.024596506406877116
407,6833,431,0.06308,0.25408973117234146,0.01085468580370583,0.9981750108511425,8487.220510929286,15.489085336407065,0.028682993091305866,0.9936080269457761,0.04202812009429159,0.04202812009429159,0.03782530808486243,False,False,0.24441953741140882,1.38835697591921,0.0001597966230875687,2.8865240757454127,0.06482518051806112
408,2565,231,0.09006,0.32158290547277835,0.021594087167002934,0.9954909630851035,2144.52098213163,9.669724273201526,0.02875190298654872,0.9959951357398736,0.014307238622270126,0.35080632278446694,0.31572569050602023,False,False,0.24497279636053898,1.4152353681629104,0.00010681063014172186,2.0528229284819393,0.04415630872549006
409,43878,1960,0.04467,0.12256042139570861,0.003955403739358813,0.9989584475411352,63917.29106081867,66.5732116683751,0.028098610928006362,0.9733644349883411,0.06887149612032785,0.24380447512823186,0.2194240276154087,False,False,0.2907100180659169,2.0153807190423274,0.0002015311847003353,2.341727917153774,0.7282106191581152
410,33431,6262,0.18731,0.049505915172386075,0.007160426661089808,0.9790799067903039,19503.933077473535,408.0240979364217,0.02493754654287752,0.8638619525675486,0.02817228928671578,0.2102760600743072,0.1892484540668765,False,False,0.3197479391786998,1.0563445785734316,0.005231053619864949,2.4322546377993706,0.019973619068116042
411,728,227,0.31181,0.23567338884424396,0.08091920225735,0.882108609063001,152.72031626323795,18.004410508611507,0.028653360874663452,0.9925815368504651,0.03277661676524252,0.4894844117564269,0.44053597058078425,False,False,0.23366849883134422,2.845522213348299,0.00011629290879907827,1.6783920882576473,0.014131272666391923
412,16023,8676,0.54147,0.05235333764888918,0.008943235918153,0.9708189693761458,12502.896188417471,364.8473965610807,0.025279239479978823,0.8756985431204865,0.05278506662296679,0.8226656914135372,0.7403991222721835,False,False,0.16055701332459335,2.386994718164472,0.004197861458273031,0.7788026331834493,0.16315092155142388
413,12028,2070,0.1721,0.09508857555536508,0.01335877260143972,0.980263214051862,5603.596890930729,110.59699237595136,0.02762265482725718,0.956876832014942,0.12853784762319878,0.12853784762319878,0.11568406286087891,False,False,0.24468991439265358,1.8223225383869148,0.0011410523399381855,2.6529478114173632,0.09775118099508615
414,41700,3780,0.09065,0.06595100233370514,0.004974035879451877,0.9943117977930139,40418.684330047676,229.90964940965048,0.02644512971174111,0.9160861654696971,0.04611877706184154,0.1927054292005254,0.17343488628047288,False,False,0.34077624458763167,1.2839205530395128,0.0023792045728288787,2.4796953411585814,0.4504600236781648
415,35701,7419,0.20781,0.0549594972391454,0.009922001707153318,0.9674078438466492,10157.840873440227,331.06593592805274,0.025556598663013547,0.8853065470597252,0.12103073137416023,0.12103073137416023,0.10892765823674422,False,False,0.20878729174689473,1.793564268965416,0.003988266544679686,2.6732170252897673,0.2353065524635428
416,54509,14116,0.25897,0.03744605663422435,0.006851182778085728,0.9665251277536046,21304.379620759908,713.1613860936486,0.022862525169551257,0.7919811036597,0.004662140157008112,0.8777781897996301,0.7900003708196671,False,True,0.24584966296877309,1.2838979785808715,0.009787588898535534,0.6299988875409985,0.7678348523532226
417,12986,2578,0.19852,0.08485363032549653,0.012669300053506362,0.9777072118716367,6230.096250257261,138.88621572629594,0.027329278402646297,0.946713974551563,0.040862316006665234,0.47002544344964997,0.423022899104685,False,False,0.26954305122230804,1.0817246320133305,0.0019092264635356747,1.730931302685945,0.04314368278912442
418,10003,4286,0.42847,0.06645772827950089,0.015447165728420493,0.9459735255036715,4190.8526177210215,226.41699206917616,0.026477486065682024,0.9172070224491641,0.2526060356676992,0.6387096292455683,0.5748386663210115,False,False,0.20052120713353982,2.115722890267414,0.002382117145251208,1.2754840010369655,0.07466394520920827
419,4135,1578,0.38162,0.12184916576175546,0.026997881915627568,0.9509075997150018,1371.957357479689,67.35267976734123,0.028089968763967507,0.9730650616442883,0.17588884663364462,0.7653703066136727,0.6888332759523054,False,False,0.1851777693267289,1.7873784391034113,0.0008962986658381528,0.9335001721430838,0.02840770977167027
420,1288,256,0.19876,0.2742547575262989,0.03385106794520752,0.9847652122201626,872.6804581888473,13.295101580118393,0.028708914896180965,0.9945059846071272,0.047991933169037604,0.8407504292893518,0.7566753863604166,False,False,0.26977492661954905,1.0959838663380752,0.0001689760547444375,0.7299738409187501,0.12163719579600106
421,3797,2024,0.53305,0.07306794437959713,0.016255355232195175,0.9505075275123747,3784.487461002588,187.30364154343366,0.026848142045052783,0.9300469222171511,0.07938630710939532,0.9206136928906047,0.8285523236015443,False,False,0.2565627711897592,2.56817145809612,0.001299753242615522,0.5143430291953673,0.0625269987767363
422,10850,5359,0.49392,0.07114716196028258,0.012903286307695196,0.9671083616932864,6006.193675629033,197.55354997886087,0.026749506314239453,0.9266300802729437,0.0421481247124754,0.8578190434123437,0.7720371390711094,False,False,0.15842962494249507,2.132799159987508,0.002679215765771541,0.683888582786672,0.0856538817550885
423,15834,4698,0.2967,0.04473250917765065,0.012673858972366791,0.9197266807686253,6225.61499557049,499.75077995106335,0.02425534048560546,0.8402296415190196,0.043027867281965344,0.18846402379992025,0.16961762141992823,False,False,0.3413944265436069,2.100525500711975,0.0038357716927594505,2.4911471357402153,0.05739201918672658
424,1097,353,0.32179,0.17539867373240195,0.030825880647092452,0.9691128117642446,1052.3713467121372,32.50479187981322,0.028484309222277567,0.9867254158297487,0.05684107281040963,0.8222687186320056,0.740041846768805,False,False,0.33863178543791805,2.0367959981429697,0.0002482919609029296,0.7798744596935847,0.11171622176982954
425,13771,4399,0.31944,0.06096775630484567,0.014903170087478795,0.9402473885453491,4502.385571194932,269.0292956546374,0.026090642358172284,0.9038063633292605,0.06217816913478472,0.10209883696607432,0.09188895326946689,False,False,0.25339099780012675,1.6653689398125766,0.0029385219261441465,2.7243331401915993,0.013315465027131986
426,10028,3905,0.38941,0.06884523534947615,0.015625941908962188,0.9484837036252084,4095.5062130843035,210.9853118780514,0.026621881966845607,0.9222090431935644,0.1195748144846241,0.7714845419023895,0.6943360877121506,False,False,0.2165177344514101,1.822342813260773,0.0024019258961607464,0.9169917368635485,0.017344014541154272
427,11666,1152,0.09875,0.12560716793595164,0.008549176136297198,0.9953674546205394,13682.05936204627,63.38276087915257,0.028134067605292704,0.9745926903188914,0.00602609184633196,0.5647383747478388,0.508264537273055,False,False,0.3396799392286701,1.012052183692664,0.0006286380658290904,1.475206388180835,0.40697394664200176
428,4861,2264,0.46575,0.06041653320935212,0.014199638328217927,0.9447613618100739,4959.586102131626,273.9607822674349,0.0260469595628558,0.9022931469111648,0.05416114175146259,0.9040954552893471,0.8136859097604124,False,False,0.33916777164970746,2.5145799225527994,0.0017236006577480546,0.5589422707187626,0.12697271263017293
429,4747,555,0.11692,0.16875155327770328,0.016494134968045148,0.9904464775175639,3675.7072256818474,35.115951619404456,0.028454183940062102,0.9856818454419579,0.05600251845589872,0.05600251845589872,0.05040226661030885,False,False,0.2788135020142528,1.7709337925604018,0.00033539743144691224,2.8487932001690734,0.039463694389129805
430,9256,579,0.06255,0.2540871180438127,0.009377646930561872,0.998637857760939,11371.355710993199,15.489403929330779,0.02868298933224421,0.9936078967280606,0.018026989919173446,0.29598004314487675,0.2663820388303891,False,False,0.22567257967959733,1.4641949646846022,0.00010865606672953195,2.2008538835088327,0.16711555073725154
431,32570,11989,0.3681,0.04168290305907616,0.009832556984889627,0.9443561684213283,10343.48897525981,575.5513584752044,0.023731947587967823,0.822098779698438,0.06847759410484947,0.3107396497400355,0.27966568476603193,False,False,0.20437713523125575,1.7191574474483045,0.007295327817232171,2.161002945701904,0.014767615390576099
432,23647,3046,0.12881,0.1183082238454951,0.00808607663171139,0.9953286131172435,15294.11299007668,71.44471880523966,0.028044729721478198,0.9714979352427432,0.01262080042653241,0.18689395508158005,0.16820455957342206,False,False,0.15252416008530648,1.915371794710003,0.0010936188022107355,2.495386321279734,0.27518541089919524
433,21530,12438,0.57771,0.024408529444302773,0.006008259980108494,0.9394081513399105,27701.454124578533,1678.482315980874,0.0186388115406454,0.645667371621979,0.0036591907543277458,0.6374090796959291,0.5736681717263362,False,False,0.313893635440053,2.9926816184913445,0.008378059054943342,1.2789954848209912,0.03453929887159006
434,1700,357,0.21,0.195600556233274,0.026705802973645918,0.9813589182832433,1402.1314115710816,26.13724622072797,0.028558175451909508,0.9892842170834701,0.10480280110806356,0.6418474625989333,0.5776627163390401,False,False,0.2874031775632385,2.602022505718617,0.00016203379442830638,1.2670118509828798,0.09747231796052053
435,21399,9616,0.44937,0.03631651178893484,0.0102380022627457,0.9205265279597199,9540.465328877477,758.2139045658059,0.022597996393451444,0.7828175580543223,0.11502153879020456,0.1985460599021217,0.17869145391190955,False,False,0.24590716949939886,2.372406927480009,0.005887852509710337,2.4639256382642714,0.03486977493875422
436,1571,274,0.17441,0.2536216197338795,0.038580491295520956,0.9768600208157968,671.8378886202032,15.54631475783052,0.028682317867992312,0.9935846365240656,0.035762358422049105,0.24590445589577964,0.22131401030620168,False,False,0.263664221196775,1.4379928546697427,0.00018448558915152443,2.336057969081395,0.01179029623019027
437,51399,9605,0.18687,0.03605660136449003,0.006869970223839048,0.9636971992034608,21188.01591877019,769.1843211730168,0.02253496123820448,0.7806339562233076,0.09402215012069313,0.3322250143624271,0.2990025129261844,False,False,0.3118099613785623,1.963857553477963,0.006485682729183342,2.102992461221447,0.6243530445090534
438,479,249,0.51983,0.367457089813722,0.06205047439952602,0.9714847653306331,259.7226273932849,7.406051669064057,0.02877884272977607,0.9969283558201261,0.00514829957299189,0.994851700427008,0.8953665303843072,False,False,0.1537508727303028,2.1043119862935113,0.00010659875048182,0.3139004088470781,0.14043613500239704
439,2818,328,0.11639,0.25394196475449493,0.01707430430643911,0.9954791813710332,3430.1567386361853,15.507116484302486,0.02868278034503662,0.993600657198827,0.0823193778820969,0.6368009518731047,0.5731208566857943,False,False,0.28623686153092764,1.265677087749331,0.00014609614476160582,1.280637429942617,0.15081931512936586
440,13851,1523,0.10996,0.18082633989132496,0.00888041737450769,0.9975881884421731,12680.408491593967,30.582755757992466,0.028506545236109612,0.9874956939440468,0.0542020113179928,0.503253214438782,0.4529278929949039,False,False,0.16084040226359855,1.820580313747082,0.00036989888736121534,1.6412163210152884,0.46101339969097693
441,20005,7970,0.3984,0.047104850560827374,0.013830094419981157,0.9137976650742609,5228.170109035013,450.68047078777437,0.02461322339190862,0.8526270690565694,0.17543837845911603,0.47042763458945686,0.4233848711305112,False,False,0.20736781594416484,2.203807808641156,0.0044578273364103685,1.7298453866084664,0.1349261283661897
442,30448,6723,0.2208,0.0474886884730945,0.00796663477494177,0.9718570600329951,15756.152828293625,443.4244631576219,0.024667499400341464,0.8545072451413238,0.1066763595497463,0.6089121639774919,0.5480209475797427,False,False,0.2983181712975611,1.2133527190994926,0.005365102260530499,1.3559371572607717,0.06663338790443005
443,4596,979,0.21301,0.10415984256709451,0.022773251147518297,0.9521976286138032,1928.190455137475,92.17207623980144,0.027818891722732723,0.9636746774806064,0.03478872024133957,0.03478872024133957,0.031309848217205616,False,False,0.33798922059746617,1.8053224562164312,0.0008219460192342412,2.906070455348383,0.018160506689958476
444,3526,1388,0.39365,0.0915210019650983,0.03403896383216877,0.8616716710274326,863.0726157222606,119.38739271484313,0.027530483269014614,0.9536839155771637,0.12761760569463598,0.2686471036136914,0.2417823932523223,False,False,0.2629257973081906,2.5846440976981446,0.0008028993161504803,2.274652820243033,0.017998454371264083
445,21032,5958,0.28328,0.053452830140612174,0.011105387484479645,0.9568355686692275,8108.351500191809,349.9923815357957,0.025400087822585744,0.8798848525086,0.12417197593590765,0.32712453138244,0.2944120782441961,False,False,0.2581474288913744,1.45691750831994,0.004223400508799069,2.116763765267412,0.01771511401750613
446,469,121,0.258,0.2912731669488605,0.05397507441802152,0.9656611660280363,343.2523351434298,11.786884946979072,0.028726775214310038,0.9951246841759053,0.02531722584896235,0.9208757743792673,0.8287881969413405,False,False,0.3280910666384867,1.6586141286636038,0.00011236587853949133,0.513635409175978,0.05090808725472102
447,3997,1135,0.28396,0.08419488431912156,0.02770019967005389,0.8917583534547245,1303.2694073238126,141.06802654081477,0.02730703807405661,0.9459435469696758,0.004826298350626146,0.405167922543841,0.3646511302894569,False,False,0.34903474032987475,2.4846650201121205,0.0008972422309157468,1.9060466091316293,0.04555943299496651
448,11081,3021,0.27263,0.09564453324650889,0.0273898340354495,0.9179915700860023,1332.9725270143847,109.31498405894358,0.02763617480122,0.9573451776513543,0.06388636008406987,0.3200382308727013,0.28803440778543116,False,False,0.16277727201681397,2.2594677605012743,0.0013646473686216884,2.1358967766437065,0.11564118432559846
