index,total_counts,soft_counts,soft_frac,sigma_eff_marginal,sigma_eff_conditional,absorbed_fraction_I,bnorm2,R_residual_power,sigma_post_pred,shrink_pred,min_prior_edge_margin,kT_ceiling_margin_frac_range,kT_ceiling_margin_frac_value,rank_deficient,already_run_ns,theta_tbabs_1_nh,theta_powerlaw_1_alpha,theta_powerlaw_1_norm,theta_blackbodyrad_1_kT,theta_blackbodyrad_1_norm
446,54,12,0.22222,0.9207113489547348,0.17068417724491997,0.965633165361921,34.325231420094596,1.1796495521281842,0.028853334933298114,0.999508841445485,0.02531722584896235,0.9208757743792673,0.8287881969413405,False,False,0.3280910666384867,1.6586141286636038,0.00011236587853949133,0.513635409175978,0.05090808725472102
447,393,114,0.29008,0.26630913671699497,0.08759553276984425,0.8918088384855727,130.3275055980779,14.100284207934076,0.028699393543749004,0.9941761552837488,0.004826298350626146,0.405167922543841,0.3646511302894569,False,False,0.34903474032987475,2.4846650201121205,0.0008972422309157468,1.9060466091316293,0.04555943299496651
448,1161,291,0.25065,0.30249134995476645,0.08661409251585311,0.918011828885455,133.29776909140548,10.928840301453265,0.02873695107681186,0.995477186393185,0.06388636008406987,0.3200382308727013,0.28803440778543116,False,False,0.16277727201681397,2.2594677605012743,0.0013646473686216884,2.1358967766437065,0.11564118432559846
449,315,68,0.21587,0.5326217843473854,0.11237164199122249,0.9554881542461235,79.19295458570978,3.525024579312857,0.028825207187317372,0.9985344677426643,0.27841737632512586,0.4268818997884054,0.3841937098095649,False,False,0.23252911148263894,1.754648906497204,0.00039374510544027124,1.8474188705713053,0.03604414703584169
450,3944,598,0.15162,0.14088444282693427,0.020431283502147277,0.9789687433807529,2395.5690852099924,50.38182818018636,0.02827995234415681,0.9796462859141225,0.07723377740165262,0.3426773904721227,0.30840965142491045,False,False,0.3212504667382752,2.6689111458073587,0.0029379786751989657,2.0747710457252686,0.7007005287234167
451,2151,1153,0.53603,0.1426692854426077,0.026179108639933772,0.9663295641196059,1459.1175773348048,49.129124829607505,0.028294129226619485,0.9801373875284881,0.04665733995342911,0.10122005268155126,0.09109804741339615,False,False,0.15933146799068582,2.452468597852957,0.005579107737891548,2.7267058577598116,0.014905919981535188
452,260,140,0.53846,0.30375196731430676,0.06442715487029861,0.955011687058326,240.9140306452898,10.83831580271035,0.028738025270384264,0.9955143975500764,0.06150162363746325,0.9384983763625367,0.8446485387262831,False,False,0.23517018321332517,2.468657406678483,0.0008503630411984982,0.4660543838211508,0.16908649664028616
453,351,27,0.07692,1.0787115138634982,0.058320827515353106,0.9970769467536226,294.00359769550084,0.8593881706904768,0.028857182175104867,0.999642113811051,0.030629114466257316,0.1742479743592563,0.15682317692333067,False,False,0.1754843992194004,1.7239940569258072,0.00011514848515236868,2.529530469230008,0.04078264076602093
454,1030,153,0.14854,0.41973218104447735,0.0412617729794,0.9903361265432019,587.3598137909244,5.676170914083982,0.028799480991907142,0.997643286191945,0.05772840440642857,0.15906726237633914,0.14316053613870525,False,False,0.21931484869741238,1.1154568088128571,0.0008940582034600691,2.5705183915838843,0.07002252517261488
455,211,53,0.25118,0.5322142682651171,0.09961761309487815,0.9649652327937807,100.76918287500008,3.5304248635865725,0.02882514251737448,0.9985322275101282,0.02492774710829903,0.975072252891701,0.877565027602531,False,False,0.27911223074627883,1.4058936449051063,0.0004154906164915415,0.3673049171924074,0.24253511316676465
456,1999,980,0.49025,0.10230094146324133,0.026455354287383822,0.9331243674469226,1428.8045881073372,95.55221062441736,0.027782577861882367,0.9624167284403704,0.1095275600604827,0.483970788023394,0.4355737092210546,False,False,0.2750463192900301,2.6417067619589383,0.00603871981823995,1.6932788723368362,0.048662274074684674
457,1767,921,0.52122,0.11296914889746992,0.03053239176652697,0.9269530749372091,1072.7001651631397,78.35744857951525,0.027968800867641794,0.9688676825906408,0.03164448373230844,0.5476400610307375,0.4928760549276638,False,False,0.23438439637878186,2.936711032535383,0.004803053238931806,1.5213718352170087,0.18250195224507507
458,95,16,0.16842,0.6604591694641424,0.13250218535123323,0.9597510890189677,56.9578933076455,2.2924931774065613,0.02883997849816974,0.9990461609604782,0.050491721591707395,0.5628091793144068,0.5065282613829661,False,False,0.2968313407970622,2.86425943020077,0.0001261779430252042,1.4804152158511015,0.04085139041608933
459,698,104,0.149,0.4883850748954655,0.032389921965138194,0.9956015968187022,953.1915783559913,4.192520870627268,0.028817217025598335,0.998257680421503,0.13334731889222085,0.6551759804539865,0.5896583824085878,False,False,0.23587015437110437,2.5480970020002296,0.0002571400308418567,1.2310248527742365,0.5411346731699074
460,2824,1882,0.66643,0.09865047272461147,0.015384232391044455,0.9756805739091282,4225.210367074302,102.75469124044874,0.02770567127969568,0.9597526062846942,0.04357429554440771,0.8510832045375726,0.7659748840838154,False,False,0.17313600890274347,2.9090254617123286,0.00818184803524583,0.7020753477485537,0.018660981014220836
461,2044,116,0.05675,0.6075916852692732,0.018911132421959034,0.9990312506427357,2796.1787350204295,2.708796352347201,0.028834986760444662,0.9988732420933203,0.09307814457053612,0.16125931819177705,0.14513338637259934,False,False,0.23327029132951355,1.4516349039829683,0.0001535169343332298,2.564599840882202,0.26465511357690125
462,1152,64,0.05556,0.4932282616627384,0.026003697840129677,0.9972204511247066,1478.8692476794054,4.1105893540933085,0.028818197416499432,0.9982916421585426,0.026940557175877622,0.23795795484678145,0.21416215936210334,False,False,0.3116477046598416,2.9461188856482448,0.0001816726832776028,2.35751352191369,0.18994525191763614
463,1727,558,0.3231,0.13955192760095955,0.03328580366744266,0.9431086269955663,902.572101951376,51.348566115511495,0.028269026297724608,0.9792677965631938,0.06813815724675265,0.5486185783726986,0.49375672053542874,False,False,0.33637236855064945,2.0457622785015683,0.004062343366431373,1.5187298383937138,0.17960412227967054
464,158,85,0.53797,0.30640073438694837,0.08477218728591346,0.9234531763559733,139.15320775464298,10.651736053495258,0.02874023966731418,0.9955911065098912,0.011665704049761695,0.6044567972865913,0.5440111175579322,False,False,0.34766685919004764,2.7922558870808185,0.0005773309608456625,1.3679666473262033,0.012512863098644949
465,1920,95,0.04948,0.7920802599527245,0.019217661597689263,0.9994113424707609,2707.6898481992707,1.5939020159867479,0.028848360875335065,0.9993365350232492,0.013212332454831062,0.11577008884563962,0.10419307996107567,False,False,0.17138602747672602,1.373437769946335,0.00010627342196097872,2.687420760116773,0.23166758743859606
466,5469,394,0.07204,0.23392848584641904,0.012436667403766345,0.9971735466586231,6465.348803218028,18.27400672802259,0.02865019029680736,0.9924717048117431,0.019743740187664345,0.3087642360490535,0.2778878124441482,False,False,0.32253402417888305,1.070062073503764,0.0017290364600189858,2.1663365626675555,0.9130877569521328
467,3443,1308,0.3799,0.09645528860071742,0.022022767205932395,0.9478695244749837,2061.8459968284997,107.48501227402086,0.027655508000543706,0.9580148993213846,0.013367300022086047,0.9340865243039151,0.8406778718735236,False,False,0.2861125911323077,1.9211064960737771,0.009402977566069505,0.4779663843794291,0.04829940667591318
468,736,169,0.22962,0.44348110114569816,0.07558331531132288,0.9709529762022718,175.0443611679361,5.084517724503164,0.028806549879453292,0.9978881596396034,0.19220368778006594,0.410097375739193,0.36908763816527373,False,False,0.18844073755601318,1.3964817344123412,0.0008191296476006101,1.8927370855041787,0.06361862165501818
469,1422,793,0.55767,0.1219770757935146,0.026964440111320768,0.9511317959253418,1375.3625222335008,67.21149641314334,0.028091533508907772,0.9731192659990368,0.11203803234642473,0.813462701438177,0.7321164312943593,False,False,0.23624450628531748,2.7759239353071505,0.004307504196113117,0.803650706116922,0.35174462145746904
470,1908,613,0.32128,0.1476388418061844,0.02936376177614137,0.96044311134066,1159.7826723270507,45.877394038272996,0.02833102889943397,0.9814156296904353,0.18104282728671073,0.7822629219286927,0.7040366297358235,False,False,0.30973219553229625,1.7007313390821424,0.004344245354982974,0.8878901107925297,0.3618557796867753
471,415,57,0.13735,0.6455195983710668,0.058769970430945645,0.9917111919989023,289.52699017520314,2.399833632697947,0.028838691170348863,0.9990015666166431,0.14492458336010897,0.440875704482081,0.396788134033873,False,False,0.21921075640572607,2.3770823557245233,0.00019491675237127742,1.8096355978983811,0.10730880441639257
472,1918,166,0.08655,0.4513550367209599,0.02286276272199619,0.9974342116322739,1913.1216294107592,4.908665222787406,0.028808651913902476,0.9979609762489083,0.1837250531866174,0.38213505389073266,0.3439215485016594,False,False,0.209299630913236,1.677426466616199,0.0004789011123623923,1.9682353544950217,0.4290914822910183
473,86,23,0.26744,1.036489887163386,0.19039334539733366,0.9662578002879596,27.586491534665118,0.9308289067171822,0.028856323837161822,0.9996123801125026,0.02309391562847052,0.6336005567523939,0.5702405010771545,False,False,0.18865243321807904,1.9781105346281826,0.00011122126524131558,1.2892784967685365,0.023471342241920705
474,3518,773,0.21973,0.13459667245231377,0.025492149186653004,0.9641289362024958,1538.8174310562317,55.19901824212954,0.0282256339212401,0.9777646405485474,0.09924668037631579,0.25186303346465777,0.226676730118192,False,False,0.29513129880495464,1.3930085499564633,0.0063315004087503915,2.319969809645424,0.08014620457722944
475,1581,257,0.16256,0.329628952620792,0.03478764659157117,0.9888622004421265,826.3231141989187,9.203421215985394,0.02875744622589871,0.9961871591837275,0.00107115865536989,0.00107115865536989,0.000964042789832901,False,False,0.15739294207807286,2.369595533841791,0.001128014076042066,2.9971078716305013,0.11000859187518304
476,499,112,0.22445,0.39292089498096683,0.06205435829290926,0.9750578246194184,259.690117076391,6.477236444723122,0.02878991839860085,0.9973120282427728,0.07320999425703734,0.5642269966309946,0.5078042969678952,False,False,0.28890256601469555,1.1464199885140747,0.000824745503693156,1.4765871090963143,0.01678360504154922
477,64,23,0.35938,0.619102904254414,0.1371165287644525,0.950948314211065,53.18882295957183,2.6090014312962113,0.028836183128312095,0.9989146854919391,0.09010851548253514,0.7790556806835349,0.7011501126151815,False,False,0.33197829690349295,2.1690212166232037,0.0001900941478854774,0.8965496621544555,0.020999515189868225
478,1118,249,0.22272,0.3782576454066112,0.063077713534868,0.9721915709593683,251.33218974093108,6.989153364037276,0.02878381245749696,0.9971005122383735,0.036266436758139314,0.12212580917002917,0.10991322825302625,False,False,0.15725328735162786,1.072610667146664,0.0016616645740181275,2.6702603152409212,0.012274828580982524
479,975,464,0.4759,0.1329154707287178,0.03212229014985427,0.9415933988873806,969.1410708754563,56.6042359484796,0.02820984762428253,0.9772177871806698,0.04539910275688951,0.7061521696510176,0.6355369526859159,False,False,0.3292043836362611,2.538437639169037,0.003470761667716036,1.0933891419422523,0.012325320054233029
480,3405,978,0.28722,0.10015255660379517,0.03072111054008072,0.9059086408660212,1059.5615208242825,99.69558358042234,0.027738257686443186,0.9608814325271499,0.03359723371032815,0.03359723371032815,0.030237510339295337,False,False,0.3201100760491566,2.2576875882315592,0.007208982937257962,2.909287468982114,0.1326079156175005
481,206,51,0.24757,0.48980134090418387,0.10941256557369824,0.9501006987622426,83.53444595485004,4.16831048243023,0.028817506716208086,0.9982677155985943,0.2434296238515652,0.6391502850427933,0.575235256538514,False,False,0.24674920084226304,2.4975088560231944,0.0003068027497510461,1.274294230384458,0.07362787656212776
482,5204,1120,0.21522,0.12619048307539554,0.020108052036441462,0.9746085913495788,2473.2043353515337,62.798141954904196,0.02814057925770744,0.9748182605753625,0.03755841053434,0.6094759829352376,0.5485283846417138,False,True,0.2762446539524133,1.107713512242192,0.008411688448235378,1.3544148460748584,0.06385103312090987
483,2093,1280,0.61156,0.09752027124583824,0.020069796466896626,0.9576458339161803,2482.641801603564,105.15022319175071,0.02768023347869427,0.9588714150093488,0.05137490786352661,0.8590678766099478,0.7731610889489531,False,False,0.22730835916493095,2.897250184272947,0.0065259207445881205,0.6805167331531408,0.49432728794560327
484,494,175,0.35425,0.2808274024900702,0.06367307262466615,0.9485917701895902,246.65412583980225,12.680051984858297,0.02871619429693712,0.9947581504462937,0.24802073664265145,0.7519792633573484,0.6767813370216137,False,False,0.2466560059086096,1.936086502898557,0.001204918065937035,0.969655988935159,0.07144161396610127
485,706,137,0.19405,0.43074811593894746,0.045217037894447504,0.9889806127716952,489.0978820349284,5.389558954686596,0.02880290469215734,0.9977618866476096,0.013258418430616925,0.7619553026757605,0.6857597724081845,False,False,0.24101887383372805,1.0265168368612339,0.0007529911588170772,0.9427206827754466,0.4230999446871188
486,2318,140,0.0604,0.6171511254302466,0.01818602384227715,0.9991316546926703,3023.6010518898,2.6255297846456824,0.028835984971758037,0.9989078211475494,0.002180333559547516,0.40816326009778187,0.36734693408800373,False,False,0.20562124672072735,1.9462631876136474,0.0001010091385147308,1.8979591977359889,0.6114354811578651
487,2294,683,0.29773,0.12345612557135861,0.030694426185043613,0.9381850174363374,1061.4045919788896,65.61070634616645,0.02810929348718366,0.9737344896933399,0.0024402300800055454,0.0033511321669368157,0.0030160189502431343,False,False,0.34951195398399887,1.8979215275176065,0.005522621602900173,2.9909519431492706,0.046921019299971986
488,66,28,0.42424,0.4980604554406809,0.0955773162517477,0.9631747638483279,109.46879479070112,4.031214219406502,0.028819147313219665,0.9983245475461703,0.016151727175405684,0.9712833155714664,0.8741549840143198,False,False,0.3453370115439139,2.68809565534569,0.00021606985996913024,0.3775350479570407,0.9283175173123938
489,90,38,0.42222,0.765778326442931,0.15455273961318655,0.9592669177076558,41.86456513756178,1.7052727768815075,0.028847024050733666,0.9992902260606406,0.05452146063995995,0.6370560286143522,0.5733504257529171,False,False,0.16090429212799198,2.6676370981386897,0.0001756439253930189,1.279948722741249,0.019738524666706232
490,52,26,0.5,0.9261432181726926,0.1727709848936761,0.9651995134274064,33.50104714531661,1.165852741348416,0.028853500640164665,0.9995145816997256,0.017989529555291827,0.7574067401114555,0.68166606610031,False,False,0.17235856569096586,2.6758796827893523,0.0001086373239413949,0.9550018016990702,0.021994131963467802
491,324,75,0.23148,0.5592777836905053,0.07909998075537694,0.9799968855660343,159.8259315193986,3.1970163976977024,0.028829135995055714,0.9986705656349838,0.14804376300623645,0.5644974730097811,0.5080477257088031,False,False,0.2534438155644725,1.296087526012473,0.00040407089406198333,1.4758568228735907,0.0517736644216057
492,582,178,0.30584,0.2971004676145789,0.0637271398219514,0.9539910646856453,246.23577221155617,11.329045715761662,0.02873220355031453,0.995312727251112,0.39657493872433447,0.6034250612756654,0.543082555148099,False,False,0.2650066520203005,2.1382560725701025,0.0009479967579742744,1.3707523345557031,0.1574872294484314
493,981,455,0.46381,0.17051895109029302,0.03887156102887945,0.9480340754677988,661.814132137592,34.391783245006316,0.028462529183108456,0.9859709331411138,0.11543742809641755,0.8845625719035823,0.7961063147132242,False,False,0.24934984182852782,2.2115560789451085,0.0028735783900560308,0.6116810558603274,0.028920728142649916
494,2501,1102,0.44062,0.1398484443788724,0.03532824561082995,0.93618410529276,801.2275203410668,51.13105107462854,0.028271483542780324,0.9793529180288568,0.10704467636847807,0.43995063457605066,0.39595557111844565,False,False,0.1714089352736956,2.4197282413695183,0.005513133111013268,1.812133286644663,0.15566820821678806
495,37,13,0.35135,0.7788925196117671,0.1625036636709777,0.9564717459709136,37.86811494209761,1.648332926802269,0.028847707497679922,0.9993139013573443,0.032055093771413384,0.8960019078557887,0.8064017170702099,False,False,0.3282449333373273,2.277479664491865,0.00011590713940346078,0.5807948487893702,0.05750997358053979
496,3540,662,0.18701,0.15113877766330294,0.022449636924224664,0.9779368848250166,1984.181320658793,43.77722100574559,0.02835493791060297,0.9822438621325041,0.1381955968648474,0.4944770921676001,0.4450293829508401,False,False,0.30036134648894486,1.4511572411929092,0.004708481962128097,1.6649118511474796,0.5291865607262628
497,605,287,0.47438,0.16640212796331233,0.0481260971403065,0.9163543163462475,431.75632984680385,36.11455338187096,0.028442688185419274,0.9852836208197034,0.03498359709393295,0.5413573893124127,0.4872216503811715,False,False,0.2925158074513444,2.930032805812134,0.0019254512118178685,1.5383350488564855,0.04317083609680386
498,2830,993,0.35088,0.12106251344392083,0.027647580597507677,0.9478451269079728,1308.23491128194,68.23082577246898,0.028080242078250082,0.9727281193672516,0.014106033687197213,0.9858939663128028,0.8873045696815226,False,False,0.2621694940981273,1.6949793308852015,0.006712365567946024,0.33808629095543247,0.053669591447467684
499,1239,716,0.57789,0.17944079741871827,0.03025823962028076,0.9715655433018656,1092.2264372275417,31.056865333904124,0.028501055429763774,0.9873055214737527,0.008733732225533896,0.008733732225533896,0.007860359002980507,False,False,0.15563509991879665,2.718007359313362,0.003156041332984133,2.9764189229910585,0.011519147485022637
